headline,snippet,source,type,url,word_count,locations,subjects
b'MLB Notebook: Dodgers&#8217; Kershaw to Make Rehab Start',"b""Clayton Kershaw's run of eight straight Opening Day starts ended due to left shoulder inflammation.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/01reuters-baseball-mlb-notebook.html,590,[],[]
"b'Ronald Acu&#241;a Jr., Braves Agree to $100M, 8-Year Contract'","b""When Ronald Acu&#241;a Jr. is earning $17 million per year in his prime, the Atlanta Braves may have one of baseball's best bargains.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbn-braves-acua.html,622,[],[]
"b'NHL Roundup: Flames Clinch Division, Conference Titles'","b'Three goals 75 seconds apart in the first period vaulted the Calgary Flames to a 5-3 victory over the host San Jose Sharks Sunday night, earning them their Pacific Division title since the 2005-06 season and the top spot in the Western Conference ...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/hockey/01reuters-icehockey-nhl-roundup.html,708,[],[]
b'Late Godin and Griezmann Goals Keep Atletico in Title Chase',"b'Atletico Madrid left it late to see off Girona 2-0 at home on Tuesday as strikes from Diego Godin and Antoine Griezmann kept up their faint hopes of catching La Liga leaders Barcelona, trimming their deficit with the Catalans to eight points.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-spain-atm-gir-report.html,365,[],[]
b'Reports: Raiders Release WR Roberts',"b'The Oakland Raiders released wide receiver Seth Roberts, according to multiple reports.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-football-nfl-oak-roberts.html,81,[],[]
"b'Ronald Acu&#241;a Jr., Braves Agree to $100M, 8-Year Contract'","b""When Ronald Acu&#241;a Jr. is earning $17 million per year in his prime, the Atlanta Braves may have one of baseball's best bargains.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbn-braves-acua.html,622,[],[]
"b'Calipari, Kentucky Agree to Terms on Long-Term Contract'",b'Kentucky has agreed to a long-term contract with coach John Calipari that will allow him to finish his career with the Wildcats.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkc-kentucky-calipari-contract.html,153,[],[]
"b'NHL Roundup: Habs Sink Lightning, Pull Even With Jackets'",b'The Montreal Canadiens gained a critical victory in their playoff chase with a 4-2 win over the visiting Tampa Bay Lightning on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/hockey/03reuters-icehockey-nhl-roundup.html,1128,[],[]
b'ICC to Join Hands With Interpol to Tackle Corruption',"b'The International Cricket Council (ICC) will work more closely with Interpol as part of ongoing efforts to combat corruption in the sport, the governing body said on Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/cricket/03reuters-cricket-icc-corruption.html,241,[],[]
"b""Kucherov Making Plenty of Points for NHL's MVP Consideration""",b'Connor McDavid knows better than to risk making end-of-season NHL award projections.',AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/hockey/ap-hkn-around-the-nhl.html,876,[],[]
"b""Morant Joins Duke's Williamson, Barrett on All-American Team""",b'Freshmen Zion Williamson and RJ Barrett of Duke headline the 2019 college basketball All-American team announced Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-basketball-ncaa-allamerican.html,241,[],[]
"b'After Waiting Out the Rain, the Orioles Outlast the Yankees'","b'Uneven pitching and sputtering hitting gave the Yankees a second straight loss to Baltimore, and gave J.A. Happ his first loss at Yankee Stadium since 2013.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/yankees-orioles.html,601,[],['Baseball']
b'Horse Racing: Kelly Staying Grounded About Grand National Prospects',b'The allure of becoming the first female jockey to win the Grand National would be the dream of many but British jockey Lizzie Kelly is determined that her initial goal is to simply cross the finish line of the showpiece race on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-horseracing-grand-kelly-interview.html,542,[],[]
"b'Texas Stifles TCU, Lipscomb Dumps Wichita State to Reach NIT Finals'","b""Kerwin Roach came off the bench to score a game-high 22 points Tuesday night and Texas' defense did the rest as it avenged two regular-season losses to Big 12 Conference rival TCU with a 58-44 win in the NIT semifinals at Madison Square Garden in ...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/basketball/03reuters-basketball-ncaa-tex-txc.html,341,[],[]
"b""Fiers, 3 A's Relievers Shut Down Red Sox for 1-0 Win""","b""Ramon Laureano didn't have time to think. Luckily, he had arm strength and adrenaline aplenty to help get the job done.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/baseball/ap-bba-red-sox-athletics.html,757,[],[]
"b'After Waiting Out the Rain, the Orioles Outlast the Yankees'","b'Uneven pitching and sputtering hitting gave the Yankees a second straight loss to Baltimore, and gave J.A. Happ his first loss at Yankee Stadium since 2013.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/yankees-orioles.html,601,[],['Baseball']
"b'Red Sox Sign Bogaerts to New Deal for 7 Years, $132M'","b'Xander Bogaerts loves winning and having a yearly chance at championships. He also appreciates a supportive, family feel on a team around him.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-red-sox-bogaerts.html,567,[],[]
"b""Cricket: Kohli May Ring the Changes After Bangalore's Fourth Straight Loss""","b""Royal Challengers Bangalore captain Virat Kohli has hinted at making wholesale changes to his team after Tuesday's Indian Premier League (IPL) defeat to Rajasthan Royals left them the only winless side in the Twenty20 tournament.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/cricket/03reuters-cricket-india-ipl.html,406,[],[]
b'Canucks Topple Struggling Sharks 4-2',b'Tanner Pearson is experienced when it comes to replay reviews.',AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/hockey/ap-hkn-sharks-canucks.html,623,[],[]
b'Darling Stands by Slur Allegation Against Dykstra',b'Former New York Mets pitcher Ron Darling on Tuesday stood by the allegation he made in his new book that Lenny Dykstra shouted racial slurs at a Boston Red Sox pitcher in the 1986 World Series.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-baseball-mlb-nym-darling-dykstra.html,212,[],[]
"b'Rooney, DC United Beat Orlando City 2-1, Snap Road Skid'",b'Wayne Rooney scored and assisted on a goal by Steven Birnbaum and D.C. United beat Orlando City 2-1 on Sunday night to snap an 11-game road winless streak.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/soccer/bc-soc-mls-dc-united-orlando-city.html,168,[],[]
"b'Report Describes Toxic Relationship Between Rodgers, McCarthy'","b'A day after ESPN aired an interview with former Green Bay Packers coach Mike McCarthy discussing how he was dismissed by the team last December, an explosive report looked at the complicated and disastrous relationship between McCarthy and quarter...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/football/04reuters-football-nfl-gb-rodgers-mccarthy.html,403,[],[]
"b'Rooney, DC United Beat Orlando City 2-1, Snap Road Skid'",b'Wayne Rooney scored and assisted on a goal by Steven Birnbaum and D.C. United beat Orlando City 2-1 on Sunday night to snap an 11-game road winless streak.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/soccer/bc-soc-mls-dc-united-orlando-city.html,168,[],[]
"b'Report Describes Toxic Relationship Between Rodgers, McCarthy'","b'A day after ESPN aired an interview with former Green Bay Packers coach Mike McCarthy discussing how he was dismissed by the team last December, an explosive report looked at the complicated and disastrous relationship between McCarthy and quarter...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/football/04reuters-football-nfl-gb-rodgers-mccarthy.html,403,[],[]
"b'Cruz Drives in Go-Ahead Run in 10th as Twins Top KC, 5-4'","b'From his vantage point in the dugout, Rocco Baldelli had no idea whether the chopper that Nelson Cruz hit toward third base with two outs in the 10th inning Tuesday night was fair or foul.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bba-twins-royals.html,829,[],[]
b'MacKinnon Leads Scoring Spree in 2nd as Avs Beat Oilers 6-2',"b'Already in full desperation mode, the Colorado Avalanche found an even higher level.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-oilers-avalanche.html,694,[],[]
"b'Nunez, Orioles Top Yankees 7-5 to Take Season-Opening Series'","b'Jim Palmer cut across the Baltimore clubhouse, headed over to young left-handers John Means and Paul Fry, and reached out for handshakes.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-orioles-yankees.html,775,[],[]
b'WTA Roundup: Rogers Returns With Hometown Win',"b'Shelby Rogers, out since March 2018 following knee surgery, enjoyed a triumphant return Monday in her hometown tournament.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/tennis/02reuters-tennis-tennis-roundup.html,243,[],[]
"b'Westbrook Joins Wilt in NBA History, Thunder Beat Lakers'","b'Russell Westbrook became just the second player in NBA history to have 20 points, 20 rebounds and 20 assists in a game as the Oklahoma City Thunder defeated the Los Angeles Lakers 119-103 Tuesday night.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/basketball/ap-bkn-nba-capsules.html,526,[],[]
b'Kuemper Helps Coyotes Top Wild 4-0 to Continue Playoff Push',b'Darcy Kuemper has gone from backup to backstop in goal for Arizona this season.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/hockey/ap-hkn-wild-coyotes.html,758,[],[]
"b'Kevin Kisner, in Return to World Match Play Final, Beats Matt Kuchar'","b'Kisner, who lost to Bubba Watson last year, gained his first PGA victory since 2017. Despite the loss, Kuchar moved to the top of the FedEx Cup standings.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/world-match-play-kisner-kuchar.html,438,[],['Golf']
"b'Mets Score 5 in the 1st, Wilson Escapes Jams to Beat Marlins'","b""Mets reliever Justin Wilson stood at his locker 30 minutes after Tuesday's game fanning himself with his shirt.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbn-mets-marlins.html,654,[],[]
b'Kuemper Helps Coyotes Top Wild 4-0 to Continue Playoff Push',b'Darcy Kuemper has gone from backup to backstop in goal for Arizona this season.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/hockey/ap-hkn-wild-coyotes.html,758,[],[]
"b'Kevin Kisner, in Return to World Match Play Final, Beats Matt Kuchar'","b'Kisner, who lost to Bubba Watson last year, gained his first PGA victory since 2017. Despite the loss, Kuchar moved to the top of the FedEx Cup standings.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/world-match-play-kisner-kuchar.html,438,[],['Golf']
"b'Surf Is Up: Season Opens for Olympics Qualifying, Equal Pay'",b'Qualifying for the inaugural Olympic surfing competition began Wednesday with a World Surf League event which also featured equal prize money for male and female board riders.',AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/olympics/ap-oly-surfing-big-season.html,533,[],[]
b'Motor Racing-Team by Team Analysis of the Bahrain Grand Prix',"b""Team-by-team analysis of Sunday's Bahrain Formula One Grand Prix, listed in championship order: """,Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/autoracing/31reuters-motor-f1-bahrain-analysis.html,578,[],[]
b'NFL Notebook: Wilson Gives Seahawks April 15 Deadline',"b'Quarterback Russell Wilson has told the Seattle Seahawks that he wants a new contract by April 15, the first day of the offseason workout program, the Seattle Times reported Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-football-nfl-notebook.html,670,[],[]
"b'New McLaren a Step Forward in Every Aspect, Says Alonso'","b""Double Formula One world champion Fernando Alonso tested McLaren's 2019 car for the first time on Tuesday and declared it a step up on the one he raced last year before leaving the sport.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/autoracing/02reuters-motor-f1-testing-alonso.html,238,[],[]
"b""Six Wins and We're Champions, Says Barca Coach Valverde""","b""Barcelona coach Ernesto Valverde has set his sights on winning six of this season's final nine La Liga matches to help his side retain the title.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-spain-fcb-valverde.html,251,[],[]
"b""Sri Lanka's Karunaratne Apologises After Arrest for Drink Driving""","b""Sri Lanka's test captain Dimuth Karunaratne has apologised for his actions in a drink-driving accident that injured one person in Colombo and led to the cricketer's arrest on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/cricket/01reuters-cricket-sri-lanka-karunaratne.html,227,[],[]
b'Roger Federer Outruns Time (and John Isner) Once Again to Win Miami Open',"b'The win gave Federer his 101st singles title, and it left Isner limping with what he fears may be a stress fracture in his foot.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/roger-federer-miami-open.html,1070,[],"['Miami Open (Tennis)', 'Tennis']"
"b""UConn's Collier Headlines AP Women's All-America Team""","b'Napheesa Collier has had an incredible senior year so far, leading UConn back to the Final Four for a 12th consecutive year.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkw-ap-all-america-team.html,1090,[],[]
"b'Surf Is Up: Season Opens for Olympics Qualifying, Equal Pay'",b'Qualifying for the inaugural Olympic surfing competition began Wednesday with a World Surf League event which also featured equal prize money for male and female board riders.',AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/olympics/ap-oly-surfing-big-season.html,533,[],[]
b'Benzema Strikes Late to Give Unconvincing Madrid Win Over Huesca',"b""Karim Benzema saved Real Madrid's blushes by scoring a superb late goal to snatch a 3-2 win at home to La Liga basement side Huesca on Sunday and keep up coach Zinedine Zidane's perfect start since the Frenchman returned to the club.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/soccer/31reuters-soccer-spain-mad-hue-report.html,562,[],[]
b'Mbappe Strikes Again as PSG Close In on Title',b'Paris St Germain forward Kylian Mbappe scored his 27th goal of the season as the runaway leaders edged closer to the Ligue 1 title with a hard-fought 1-0 win at Toulouse on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/soccer/31reuters-soccer-france-tou-psg-report.html,320,[],[]
"b'Motor Racing-We Will Come Back Stronger, Says Luckless Leclerc'",b'Charles Leclerc put a brave face on disappointment and vowed to come back stronger after engine problems late in the race denied the Ferrari driver a first Formula One victory in Bahrain on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/autoracing/31reuters-motor-f1-bahrain-leclerc.html,491,[],[]
b'Australia Seal ODI Series Whitewash Against Pakistan for Eighth Straight Win',"b""Australia's top four batsmen all posted half-centuries as they beat Pakistan by 20 runs to complete a 5-0 one-day series whitewash in Dubai on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/cricket/31reuters-cricket-odi-aus-pak.html,389,[],[]
b'NFL Notebook: Wilson Gives Seahawks April 15 Deadline',"b'Quarterback Russell Wilson has told the Seattle Seahawks that he wants a new contract by April 15, the first day of the offseason workout program, the Seattle Times reported Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-football-nfl-notebook.html,670,[],[]
b'Auburn Makes Its First Final Four by Beating Kentucky',"b'The Tigers were playing without Chuma Okeke, but led by Bryce Brown and Jared Harper they were able to beat the Wildcats in overtime.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/kentucky-auburn-ncaa-tournament.html,723,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"b'New McLaren a Step Forward in Every Aspect, Says Alonso'","b""Double Formula One world champion Fernando Alonso tested McLaren's 2019 car for the first time on Tuesday and declared it a step up on the one he raced last year before leaving the sport.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/autoracing/02reuters-motor-f1-testing-alonso.html,238,[],[]
"b""Giolito's No-Hit Bid Ends With 1 Out in 7th for White Sox""",b'Alex Gordon has ended a no-hit bid by Chicago White Sox right-hander Lucas Giolito with one out in the seventh inning.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-white-sox-royals-no-hitter-alert.html,144,[],[]
"b'Chirinos Gives Bullpen Some Rest, Rays Beat Astros 3-1'",b'There was no opener needed for the Tampa Bay Rays in their first series of the season.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-astros-rays.html,664,[],[]
b'Auburn Makes Its First Final Four by Beating Kentucky',"b'The Tigers were playing without Chuma Okeke, but led by Bryce Brown and Jared Harper they were able to beat the Wildcats in overtime.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/kentucky-auburn-ncaa-tournament.html,723,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"b""Giolito's No-Hit Bid Ends With 1 Out in 7th for White Sox""",b'Alex Gordon has ended a no-hit bid by Chicago White Sox right-hander Lucas Giolito with one out in the seventh inning.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-white-sox-royals-no-hitter-alert.html,144,[],[]
"b'Chirinos Gives Bullpen Some Rest, Rays Beat Astros 3-1'",b'There was no opener needed for the Tampa Bay Rays in their first series of the season.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-astros-rays.html,664,[],[]
"b""Young's Buzzer-Beating Jumper Lifts Hawks Past Bucks in OT""",b'Trae Young wanted the ball with the game on the line for the Atlanta Hawks.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/basketball/ap-bkn-bucks-hawks.html,670,[],[]
b'QPR Sack McClaren After One Win in Last 15 League Games',"b'Queens Park Rangers have parted ways with manager Steve McClaren after the former England boss oversaw a dismal run of results since the turn of the year, the second-tier Championship club said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-england-qpr-mcclaren.html,202,[],[]
b'Roger Federer\xe2\x80\x99s 101 Titles: By the Numbers',"b""With a win over John Isner in Sunday's Miami Open final, Roger Federer now has 101 titles. He is eight short of matching Jimmy Connors for the most in the open era.""",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/roger-federer-101-titles.html,561,[],['Tennis']
b'Wizards Dismiss Team President Grunfeld',"b""Longtime Washington Wizards president Ernie Grunfeld was dismissed on Tuesday in the wake of the franchise's subpar season, team chairman Ted Leonsis said.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/basketball/02reuters-basketball-nba-was-grunfeld-fired.html,274,[],[]
b'Udinese Hold Milan With Classic Counter-Attack Goal',"b""Lowly Udinese held AC Milan to a 1-1 draw at San Siro on Tuesday, equalising on the counter-attack from an opposition corner to hand another setback to Gennaro Gattuso's team.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-italy-mil-udi-report.html,360,[],[]
b'Federer Downs Injured Isner in Miami for 101st Career Title',b'Roger Federer defeated a hobbling John Isner 6-1 6-4 for his 101th career title at the Miami Open on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/tennis/31reuters-tennis-miami.html,428,[],[]
"b""Predators' Watson Returning From 27-Game Suspension""",b'Nashville forward Austin Watson will make his return from a suspension of more than two months for alcohol abuse when the Predators visit the Buffalo Sabres on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-icehockey-nhl-nsh-watson.html,361,[],[]
b'Mick Schumacher 2nd Fastest in F1 Test Debut for Ferrari',"b'More than 12 years after Formula One great Michael Schumacher drove his last race for Ferrari, his son showed he might be ready to carry on the family legacy.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ap-car-f1-schumachers-first-test.html,417,[],[]
"b'Motor Racing-We Will Come Back Stronger, Says Luckless Leclerc'",b'Charles Leclerc put a brave face on disappointment and vowed to come back stronger after engine problems late in the race denied the Ferrari driver a first Formula One victory in Bahrain on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/autoracing/31reuters-motor-f1-bahrain-leclerc.html,491,[],[]
b'Australia Seal ODI Series Whitewash Against Pakistan for Eighth Straight Win',"b""Australia's top four batsmen all posted half-centuries as they beat Pakistan by 20 runs to complete a 5-0 one-day series whitewash in Dubai on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/cricket/31reuters-cricket-odi-aus-pak.html,389,[],[]
b'Auburn Makes Its First Final Four by Beating Kentucky',"b'The Tigers were playing without Chuma Okeke, but led by Bryce Brown and Jared Harper they were able to beat the Wildcats in overtime.'",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/kentucky-auburn-ncaa-tournament.html,723,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
b'Wood Elected as First Female President of New Zealand Football',b'New Zealand Football continued overhauling its governance after a tumultuous 2018 by electing Johanna Wood as its first female president at their annual congress in Auckland on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-newzealand-election.html,214,[],[]
"b'Georgia, Florida State Agree to Home-And-Home Series'","b'The Georgia Bulldogs and Florida State Seminoles have agreed to a home-and-home series in 2027 and 2028, Florida State announced Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-football-ncaa-geo-fls-series.html,164,[],[]
"b""Giolito's No-Hit Bid Ends With 1 Out in 7th for White Sox""",b'Alex Gordon has ended a no-hit bid by Chicago White Sox right-hander Lucas Giolito with one out in the seventh inning.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-white-sox-royals-no-hitter-alert.html,144,[],[]
"b'Chirinos Gives Bullpen Some Rest, Rays Beat Astros 3-1'",b'There was no opener needed for the Tampa Bay Rays in their first series of the season.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/baseball/ap-bba-astros-rays.html,664,[],[]
"b""Young's Buzzer-Beating Jumper Lifts Hawks Past Bucks in OT""",b'Trae Young wanted the ball with the game on the line for the Atlanta Hawks.',AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/basketball/ap-bkn-bucks-hawks.html,670,[],[]
"b'Red Wings, Blashill Agree on 2-Year Contract Extension'","b'The Detroit Red Wings announced a two-year contract extension with coach Jeff Blashill on Tuesday, giving their young leader a vote of confidence in a rebuild that will now include a third straight year without a playoff berth after a 25-year post...'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-red-wings-blashill.html,208,[],[]
b'QPR Sack McClaren After One Win in Last 15 League Games',"b'Queens Park Rangers have parted ways with manager Steve McClaren after the former England boss oversaw a dismal run of results since the turn of the year, the second-tier Championship club said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-england-qpr-mcclaren.html,202,[],[]
b'Roger Federer\xe2\x80\x99s 101 Titles: By the Numbers',"b""With a win over John Isner in Sunday's Miami Open final, Roger Federer now has 101 titles. He is eight short of matching Jimmy Connors for the most in the open era.""",The New York Times,News,https://www.nytimes.com/2019/03/31/sports/roger-federer-101-titles.html,561,[],['Tennis']
b'Bucks Top the Nets. Knicks Beat the Bulls.',b'Milwaukee was unable to clinch the best record in the Eastern Conference because Toronto also won.',The New York Times,News,https://www.nytimes.com/2019/04/02/sports/bucks-top-the-nets-knicks-beat-the-bulls.html,245,[],['Basketball']
b'Federer Downs Injured Isner in Miami for 101st Career Title',b'Roger Federer defeated a hobbling John Isner 6-1 6-4 for his 101th career title at the Miami Open on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/tennis/31reuters-tennis-miami.html,428,[],[]
b'Zidane Names Son Luca in Madrid Line-Up Against Huesca',"b""Real Madrid coach Zinedine Zidane's son Luca made his first appearance for the team in over 10 months after he was recalled to the side for Sunday's La Liga clash at home to Huesca, which Real won 3-2.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/soccer/31reuters-soccer-spain-mad-hue.html,433,[],[]
"b'US, Canada Women Favorites for Hockey World Championships'","b'The American women have beaten Canada in seven of the last eight world hockey championship finals, including a 3-2 overtime win two years ago in Michigan.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ap-hkw-world-championships.html,534,[],[]
b'Late Own Goal Gives Liverpool Vital Win Over Spurs',b'- Liverpool secured a last-gasp 2-1 win over Tottenham Hotspur thanks to an own goal by visiting defender Toby Alderweireld to maintain their lead at the top of the Premier League.',Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/soccer/31reuters-soccer-england-liv-tot-report.html,522,[],[]
"b""'He's Great to Watch, but He's Not God': Pope Sets Fans Straight on Messi""","b'For Barcelona fans, Lionel Messi is \'D10S\', a combination of the Spanish word for ""God"" - ""dios"" - with the No 10 on his shirt. But Pope Francis begs to differ.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-spain-fcb-messi.html,173,[],[]
b'Liverpool Back on Top After Tottenham Self-Destructs at End',"b""Liverpool returned to the top of the Premier League on Sunday with a 2-1 victory over Tottenham gifted by Toby Alderweireld's 90th-minute own-goal for the third-placed London club.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/soccer/ap-soc-liverpool-tottenham.html,544,[],[]
b'Fourteen-Man Toulouse See Off Racing in All-French Thriller',"b'Toulouse, reduced to 14 men midway through the opening half, bravely held off hosts Racing 92 to win 22-21 in an all-French thriller on Sunday and qualify for the Champions Cup semi-finals.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/rugby/31reuters-rugby-union-champions-rac-tou-reportreport.html,396,[],[]
b'Mick Schumacher 2nd Fastest in F1 Test Debut for Ferrari',"b'More than 12 years after Formula One great Michael Schumacher drove his last race for Ferrari, his son showed he might be ready to carry on the family legacy.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ap-car-f1-schumachers-first-test.html,417,[],[]
b'Alvarez Upset by Nasyukhin in One Championship Debut',"b""Russian Timofey Nasyukhin upset American Eddie Alvarez with a first-round technical knockout in the mixed martial arts One Championship on Sunday at Ryogoku Kokugikan, Tokyo's premier sumo venue.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ap-mma-one-championship-japan.html,446,[],[]
b'Gallacher Ends Five-Year Wait With Indian Open Title',"b""Scotland's Stephen Gallacher sunk three birdies in his final four holes to complete a remarkable one-stroke victory at the Indian Open on Sunday for his fourth European Tour title.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/31/sports/golf/31reuters-golf-european.html,314,[],[]
"b""Perkins Laments 'Bonehead Play' in Gonzaga's Loss""","b'Josh Perkins has accomplished so much over five years at Gonzaga, but a self-described ""bonehead play"" in his final game is something he will always regret.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/ncaabasketball/ap-bkc-ncaa-gonzaga-perkins.html,595,[],[]
"b'Yelich Homer Streak Snapped, but Brewers Beat Reds 4-3'","b""Christian Yelich was held without a homer for the first time this season, but the Cincinnati Reds couldn't get him out with the game on the line.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bbn-brewers-reds.html,821,[],[]
"b'Georgia, Florida State Agree to Home-And-Home Series'","b'The Georgia Bulldogs and Florida State Seminoles have agreed to a home-and-home series in 2027 and 2028, Florida State announced Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-football-ncaa-geo-fls-series.html,164,[],[]
"b'South Florida Edges DePaul, Takes 1-0 CBI Lead'","b'David Collins scored a game-high 23 points, including a go-ahead jump shot with 2 seconds remaining, and South Florida held on for a 63-61 win over DePaul in the College Basketball Invitational on Monday night in Tampa, Fla.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/basketball/01reuters-basketball-ncaa-dpl-sfl.html,339,[],[]
"b""Australian Rules: Women's Grand Final Draws Record Crowd in Adelaide""","b""The Australian Football League Women's (AFLW) Grand Final has been hailed as a landmark moment for women's sport in the country after the championship decider drew a record crowd of 53,034 on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-australian-rules-women.html,341,[],[]
