headline,snippet,source,type,url,word_count,locations,subjects
b'When Nipsey Hussle Teamed Up With Fatburger',"b'Wednesday: The origins of a partnership between the rapper and the burger chain; and how a border shutdown could cause, among other things, an avocado shortage'",The New York Times,briefing,https://www.nytimes.com/2019/04/03/us/california-nipsey-hussle-fatburger-suspect.html,1113,[],[]
b'Aurora Shooting Updates: 5 Killed and Several Others Wounded',"b'A gunman opened fire inside a workplace in Aurora, Ill. Five people were killed, and others, including five police officers, were injured in the shooting. The gunman also died.'",The New York Times,News,https://www.nytimes.com/2019/02/15/us/aurora-shooting.html,940,['Aurora (Ill)'],"['Murders, Attempted Murders and Homicides', 'Factories and Manufacturing', 'Attacks on Police']"
b'Two Thai Novelists Explore Bangkok\xe2\x80\x99s Swirl of Remembering and Forgetting',b'The city becomes a fever dream in Pitchaya Sudbanthad\xe2\x80\x99s \xe2\x80\x9cBangkok Wakes to Rain\xe2\x80\x9d and Veeraporn Nitiprapha\xe2\x80\x99s \xe2\x80\x9cThe Blind Earthworm in the Labyrinth.\xe2\x80\x9d',The New York Times,Review,https://www.nytimes.com/2019/04/04/books/review/bangkok-veeraporn-nitiprapha-pitchaya-sudbanthad.html,1246,[],['Books and Literature']
b'Major Winter Storm Threatens 80 Million in Midwest and Northeast',"b'The storm was forecast to deliver a punishing mix of heavy snow, strong winds, and frigid temperatures over the weekend.'",The New York Times,News,https://www.nytimes.com/2019/01/18/us/winter-storm-northeast-midwest.html,914,"['Northeastern States (US)', 'Midwestern States (US)']","['Snow and Snowstorms', 'Weather', 'Wind']"
b'\xe2\x80\x98Everyone Here Knows Trump Hates Brown People\xe2\x80\x99',"b'Instead of fanning fear, the president should listen to people on both sides of the border.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/11/opinion/trump-border-el-paso.html,1012,"['El Paso (Tex)', 'Ciudad Juarez (Mexico)', 'United States', 'Mexico']","['Immigration and Emigration', 'Illegal Immigration', 'Border Barriers']"
"b'With a New Influx of Wealth, Is San Francisco Over?'","b'Friday: Tech wealth is already a sore spot, and it\xe2\x80\x99s even less likely to change with the crush of anticipated I.P.O.\xe2\x80\x99s; demographic changes; and moronga'",The New York Times,briefing,https://www.nytimes.com/2019/03/08/us/san-francisco-tech-wealth.html,1070,[],[]
b'Ellie Kemper: What I Learned From the Cast of \xe2\x80\x98Unbreakable Kimmy Schmidt\xe2\x80\x99',"b'As the Netflix series ends, Kemper writes about saying goodbye to Kimmy and what she learned from colleagues like Tina Fey.'",The New York Times,News,https://www.nytimes.com/2019/01/29/arts/television/kimmy-schmidt-netflix.html,1240,[],"['Television', 'Actors and Actresses']"
"b'Next to National Parks, a Winter of Worry'","b'Towns like Estes Park, Colo., wonder how long they can survive the shutdown.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/15/opinion/shutdown-national-parks-economy.html,937,"['Estes Park (Colo)', 'Rocky Mountain National Park (Colo)']","['Shutdowns (Institutional)', 'National Parks, Monuments and Seashores', 'United States Politics and Government']"
b'Unlikely Partnership in House Gives Lawmakers Hope for Border Deal',b'Representatives Nita M. Lowey and Kay Granger are the first women to lead the House Appropriations Committee. Their bond gives lawmakers optimism for the work to come.',The New York Times,News,https://www.nytimes.com/2019/02/09/us/politics/congress-border-wall.html,979,[],['United States Politics and Government']
"b'Lyft, President Trump, M.L.B.: Your Thursday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/03/28/briefing/lyft-president-trump-mlb-.html,1154,[],[]
"b'Next Stop, The Twilight Zone!'","b'A DOZEN UNSUSPECTING GEN Z-ERS JOURNEY TO ANOTHER DIMENSION WITH A CULTURAL MAINSTAY OF PAST, PRESENT AND FUTURE.'",,,https://www.nytimes.com/paidpost/cbs/next-stop-the-twilight-zone.html,2552,[],[]
b'Was de Blasio Too Quick to Call a Snow Day? Why It\xe2\x80\x99s a Tricky Decision for Any Mayor',b'It is a fact of New York City politics that a mayor is only as popular as his most recent snow day decision.',The New York Times,News,https://www.nytimes.com/2019/03/04/nyregion/school-snow-day-nyc.html,1124,['New York City'],"['Snow and Snowstorms', 'Education (K-12)']"
b'It\xe2\x80\x99s Opening Day. He Made Sure Oakland Coliseum Was Ready.',b'Thursday: An interview with the Athletics\xe2\x80\x99 head of stadium operations; Kamala Harris\xe2\x80\x99s first big policy rollout; and \xe2\x80\x9cUs\xe2\x80\x9d',The New York Times,briefing,https://www.nytimes.com/2019/03/28/us/oakland-coliseum-athletics-rinetti-opening-day.html,1216,[],[]
"b'Bar or Bat Mitzvah? Hey, What About a Both Mitzvah?'",b'The Jewish coming-of-age ceremony stretches to accommodate the new gender fluidity.',The New York Times,News,https://www.nytimes.com/2019/03/27/style/gender-fluid-bar-bat-mitzvah.html,1157,[],"['Jews and Judaism', 'Synagogues', 'Gender', 'Teenagers and Adolescence', 'Transgender and Transsexuals']"
b'\xe2\x80\x98We Are Not Going Anywhere\xe2\x80\x99: Progressive Methodists Vow to Fight Ban on Gay Clergy',"b'As their conservative brethren celebrate, churches like Foundry United Methodist in Washington are faced with difficult decisions on whether to remain in their denomination.'",The New York Times,News,https://www.nytimes.com/2019/03/01/us/united-methodist-church-gay-clergy-ban.html,1099,['Washington (DC)'],"['Methodist Church', 'Clergy', 'Ministers (Protestant)', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Christians and Christianity']"
b'Where Do You Want to Travel?',b'Which of the \xe2\x80\x9c52 Places to Go in 2019\xe2\x80\x9d would you like to visit most and why?',The New York Times,News,https://www.nytimes.com/2019/01/10/learning/where-do-you-want-to-travel.html,910,[],[]
"b'Christine Kay, Editor on Prizewinning Times Projects, Dies at 54'","b'Ms. Kay helped shepherd Pulitzer-winning series, including the celebrated \xe2\x80\x9cPortraits of Grief\xe2\x80\x9d remembrances of the victims of 9/11.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/06/obituaries/christine-kay-dead.html,1046,[],"['Deaths (Obituaries)', 'September 11 (2001)', 'Newspapers', 'News and News Media']"
"b'Three Sisters, an Island and an Apocalyptic Tale of Survival'","b'In Sophie Mackintosh\xe2\x80\x99s debut novel, \xe2\x80\x9cThe Water Cure,\xe2\x80\x9d Lia, Grace and Sky \xe2\x80\x94 living off the grid with their abusive parents \xe2\x80\x94 have been raised to fear men.'",The New York Times,Review,https://www.nytimes.com/2019/01/08/books/review/water-cure-sophie-mackintosh.html,922,[],['Books and Literature']
"b'After Burst of Holiday Spending, a Plan for a \xe2\x80\x98Frugal February\xe2\x80\x99'",b'Cutting back on nonessential spending for a month can help people pay down credit card balances or put money in savings. At least it\xe2\x80\x99s a short month.',The New York Times,News,https://www.nytimes.com/2019/02/01/your-money/holiday-spending-frugal-february.html,966,[],"['Personal Finances', 'Credit and Debt', 'Interest Rates', 'Credit Cards', 'Savings', 'Financial Planners', 'Pensions and Retirement Plans']"
b'The Voter Suppression State',"b'If it is your goal to keep people of color from the polls, you can once again look to Texas for guidance.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/31/opinion/texas-voter-suppression.html,962,['Texas'],"['Voter Registration and Requirements', 'Identification Devices', 'Hispanic-Americans', 'Discrimination', 'Citizenship and Naturalization', 'Redistricting and Reapportionment', 'Population', 'United States Politics and Government']"
"b'At Marcal Paper Factory and Newark Airport, Firefighters Battle Blazes and the Cold'",b'Major fires broke out as temperatures in the New York region hovered close to zero.',The New York Times,News,https://www.nytimes.com/2019/01/31/nyregion/marcal-paper-fire-newark.html,950,"['Brooklyn (NYC)', 'New Jersey', 'Elmwood Park (NJ)']","['Fires and Firefighters', 'Temperature', 'Weather']"
"b'Ralph Solecki, Who Found Humanity in Neanderthals, Dies at 101'",b'Dr. Solecki\xe2\x80\x99s archaeological research at Shanidar Cave in Iraq found that Neanderthals cared for the ailing and buried their dead with flowers.',The New York Times,Obituary (Obit),https://www.nytimes.com/2019/04/11/obituaries/ralph-solecki-dead.html,1273,['Iraq'],"['Deaths (Obituaries)', 'Archaeology and Anthropology', 'Neanderthal Man']"
"b'Less Blabbing, More Stabbing: How Spectacle Won \xe2\x80\x98Game of Thrones\xe2\x80\x99'","b'As the fantasy saga heads for the explosive finale it has promised, I\xe2\x80\x99m hoping for a little more conversation and a little less action.'",The New York Times,News,https://www.nytimes.com/2019/04/12/arts/television/game-of-thrones-season-8.html,1302,[],"['Television', 'Violence (Media and Entertainment)']"
"b'How Thomas Page McBee, Questioner of Masculinity, Spends His Sundays'","b'The writer and former boxer, the first transgender man to compete in Madison Square Garden, works out at the \xe2\x80\x9cBroad City\xe2\x80\x9d gym and goes to movies solo.'",The New York Times,News,https://www.nytimes.com/2019/01/04/nyregion/how-thomas-page-mcbee-questioner-of-masculinity-spends-his-sundays.html,844,"['Williamsburg (Brooklyn, NY)']","['Transgender and Transsexuals', 'Men and Boys', 'Books and Literature']"
b'Who\xe2\x80\x99s at Fault? Read the Fine Print to Make Sure You\xe2\x80\x99re Not at Risk',"b'Liability waivers, often in small type and filled with legal verbiage, have become a part of modern life. But how enforceable are they?'",The New York Times,News,https://www.nytimes.com/2019/04/12/your-money/liability-waivers.html,1270,[],"['Suits and Litigation (Civil)', 'Insurance', 'Personal Finances', 'High Net Worth Individuals']"
b'Back to the Bayou: James Lee Burke\xe2\x80\x99s Latest Novel',"b'In her Crime column, Marilyn Stasio also heads to Bel-Air (Thomas Perry), Florida (Tim Dorsey) and Detroit (Stephen Mack Jones).'",The New York Times,News,https://www.nytimes.com/2019/01/04/books/review/new-iberia-blues-hugo-tillinger.html,870,[],['Books and Literature']
b'Kamala Harris Begins Wooing Voters Nationwide',"b'Monday: The senator makes her first moves as a presidential candidate, more developments in Washington and San Diego leverages its greatest asset.'",The New York Times,briefing,https://www.nytimes.com/2019/01/28/us/kamala-harris-california.html,1013,[],[]
b'\xe2\x80\x98Game of Thrones\xe2\x80\x99 Season 8: Here\xe2\x80\x99s What We Know',"b'Here are a few details about the new season. And sign up for our preseason newsletter, which begins next week!'",The New York Times,News,https://www.nytimes.com/2019/02/19/arts/television/game-of-thrones-season-8.html,1054,[],['Television']
b'2 Weeks of U.S.-Taliban Talks End With \xe2\x80\x98Progress\xe2\x80\x99 but No Breakthrough',"b'American officials said they were close to an agreement on preventing terrorist attacks launched from Afghanistan, but that progress on a timeline for troop withdrawal had been slow.'",The New York Times,News,https://www.nytimes.com/2019/03/12/world/asia/afghanistan-us-taliban-talks.html,1290,"['United States', 'Afghanistan']","['United States International Relations', 'Afghanistan War (2001- )', 'United States Defense and Military Forces']"
"b'Ocasio-Cortez Builds a National Platform, but a District Office? Not Open Yet'","b'Of the four new Congress members from New York, Alexandria Ocasio-Cortez is the only one who has yet to open a local office for constituents.'",The New York Times,News,https://www.nytimes.com/2019/01/22/nyregion/aoc-alexandria-ocasio-cortez-district-office.html,954,['New York City'],['Renting and Leasing (Real Estate)']
"b'In Science, as in Sports, the Sidelines Matter'",b'Tomorrow\xe2\x80\x99s Nobel prizes are won today off-season and in the back office.',The New York Times,News,https://www.nytimes.com/2019/02/15/science/science-nobel-astronomy.html,1128,[],"['Space and Astronomy', 'Telescopes and Observatories', 'Nobel Prizes', 'Physics', 'Moon', 'Apollo Project', 'Research', 'Black Holes (Space)']"
b'Photos From the Opportunity Rover\xe2\x80\x99s Mission on Mars',b'Scientific highlights and snapshots from the journey of NASA\xe2\x80\x99s long-lasting robotic explorer.',The New York Times,News,https://www.nytimes.com/2019/02/14/science/mars-opportunity-rover-dead.html,1115,[],"['Mars (Planet)', 'Opportunity (Mars Rover)', 'Spirit (Mars Rover)', 'Photography', 'Space and Astronomy', 'Geology']"
"b'Australia\xe2\x80\x99s Burning, Flooding, Disastrous New Normal'","b'We are a land of proudly resilient people. But in an age of climate change, we can\xe2\x80\x99t just hike up our Stubbies and move on.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/14/opinion/australia-floods-fires-climate.html,1165,['Australia'],"['Floods', 'Weather', 'Wildfires', 'Drought', 'Global Warming']"
b'By the Book: Richard Powers',"b'The author, most recently, of \xe2\x80\x9cThe Overstory\xe2\x80\x9d was from an early age a \xe2\x80\x9cfan of awe\xe2\x80\x9d: \xe2\x80\x9cI liked reading about diatoms and stars, things from four hundred million years ago or a hundred thousand years from now.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/03/28/books/review/by-the-book-richard-powers.html,1244,[],"['Books and Literature', 'Writing and Writers']"
b'7 Things to Do With Your Kids in N.Y.C. This Weekend',b'Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.',The New York Times,News,https://www.nytimes.com/2019/01/17/arts/events-for-children-in-nyc-this-week.html,905,['New York City'],['Children and Childhood']
b'Aaron Gordon Is Ready for Stardom. The Magic Remain a Question Mark.',"b'Gordon is the shining centerpiece of a struggling team with championship dreams. This season has been his breakthrough, but the Magic are not there yet.'",The New York Times,News,https://www.nytimes.com/2019/03/04/sports/aaron-gordon-orlando-magic.html,1100,[],['Basketball']
"b'Overlooked No More: Bessie Blount, Nurse, Wartime Inventor and Handwriting Expert'",b'Blount invented a feeding device and taught amputee veterans to write with their teeth and their feet. She later became a forensic handwriting analyst.',The New York Times,Obituary (Obit),https://www.nytimes.com/2019/03/27/obituaries/bessie-blount-overlooked.html,1215,['New Jersey'],"['Blacks', 'Inventions and Patents', 'Race and Ethnicity', 'Handwriting', 'Nursing and Nurses', 'Biographical Information']"
b'Try to Keep Up With Australia\xe2\x80\x99s Fastest 92-Year-Old Woman',"b'\xe2\x80\x9cNow is the time to show your mettle,\xe2\x80\x9d Heather Lee\xe2\x80\x99s husband told her on his deathbed 23 years ago. And she has. '",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/04/opinion/australia-racewalking-aging-healthy.html,1248,['Australia'],"['Racewalking', 'Marriages', 'Age, Chronological', 'Records and Achievements']"
b'What to See in New York Art Galleries This Week',b'Harold Haliday Costain photographs the sugar and salt industries; Karl Haendel creates artistic punch lines; and Lynette Yiadom-Boakye ignites the unexpected.',The New York Times,Review,https://www.nytimes.com/2019/01/16/arts/design/what-to-see-in-new-york-art-galleries-this-week.html,990,[],['Art']
"b'Virginia Escapes Another Big Upset, Holding Off Oregon'","b'The Cavaliers held off the Ducks down the stretch and advanced to the South Region final against Purdue, which defeated Tennessee in an overtime thriller.'",The New York Times,News,https://www.nytimes.com/2019/03/28/sports/ncaa-tournament-purdue-tennessee-virginia-oregon.html,1299,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
b'Chicks Up Front',b'A talent for strategy and puzzle solving helps a young woman find her place in the world of video gaming.',The New York Times,News,https://www.nytimes.com/2019/01/16/crosswords/chicks-up-front.html,985,[],"['Crossword Puzzles', 'Puzzles', 'Computer and Video Games']"
"b'Will Sports Betting Transform How Games Are Watched, and Even Played?'","b'After decades of resistance to sports gambling, team owners and state officials are laying the groundwork for it \xe2\x80\x94 with potentially huge implications.'",The New York Times,News,https://www.nytimes.com/2019/01/29/magazine/sports-betting-washington.html,6029,[],"['Gambling', 'Football', 'Basketball']"
b'Why Napalm Is a Cautionary Tale for Tech Giants Pursuing Military Contracts',"b'Dow Chemical stopped making napalm for the military in 1969, just four years after it began. But the reputational damage haunted the company for decades.'",The New York Times,News,https://www.nytimes.com/2019/03/04/technology/technology-military-contracts.html,1169,[],"['Computers and the Internet', 'United States Defense and Military Forces', 'Government Contracts and Procurement', 'Artificial Intelligence', 'Defense Contracts', 'Computer Vision', 'Demonstrations, Protests and Riots', 'Boycotts']"
b'Want to Escape Global Warming? These Cities Promise Cool Relief',"b'While climate change affects everywhere, some areas in America will be less affected than others. And some of those fortunate places, it happens, might be looking for people. '",The New York Times,News,https://www.nytimes.com/2019/04/15/climate/climate-migration-duluth.html,1387,"['Duluth (Minn)', 'Buffalo (NY)']","['Global Warming', 'Environment', 'Urban Areas', 'Floods', 'Wildfires', 'Hurricanes and Tropical Storms']"
"b'Robert W. Sweet, Mayor\xe2\x80\x99s Deputy Turned Federal Judge, Is Dead at 96'","b'He was John Lindsay\xe2\x80\x99s voice in tense labor talks. On the bench, he deemed panhandling free speech and said McDonald\xe2\x80\x99s can\xe2\x80\x99t be blamed for obesity.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/03/25/obituaries/robert-w-sweet-dead.html,1258,['New York City'],"['Deaths (Obituaries)', 'Courts and the Judiciary', 'Strikes']"
"b'Tests for Oil in Arctic Refuge Won\xe2\x80\x99t Happen This Winter, Officials Say'",b'The decision to delay seismic testing in the Arctic National Wildlife Refuge in Alaska signals at least a temporary victory for groups that oppose oil exploration there.',The New York Times,News,https://www.nytimes.com/2019/02/07/climate/seismic-testing-anwr-alaska.html,1125,"['Arctic National Wildlife Refuge', 'Alaska', 'Kaktovik (Alaska)']","['Oil (Petroleum) and Gasoline', 'Environment', 'Federal Lands', 'United States Politics and Government', 'Polar Bears', 'Wilderness Areas']"
b'A Work Space Fit for an Ever-Changing Designer',"b'In a Victorian townhouse in East London, Faye Toogood has built a studio that honors both her distinct eye and the certainty of impermanence.'",The New York Times,News,https://www.nytimes.com/2019/02/07/t-magazine/faye-toogood-london-studio.html,1095,"['Shoreditch (London, England)']","['Furniture', 'Interior Design and Furnishings', 'Design']"
b'Privacy Is Too Big to Understand',"b'At its heart, privacy is about how data is used to take away our control.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/04/16/opinion/privacy-technology.html,1408,[],"['Privacy', 'Computer Security', 'Computers and the Internet']"
"b'A Bite-Size Square of Canada\xe2\x80\x99s History, Culture and Craving'","b'How the Nanaimo bar, a three-layer no-bake treat from British Columbia, conquered a nation\xe2\x80\x99s palate.'",The New York Times,News,https://www.nytimes.com/2019/03/22/dining/nanaimo-bars.html,1233,['Nanaimo (British Columbia)'],"['Cooking and Cookbooks', 'Desserts', 'Recipes']"
"b'They Left Me Out, and I Saw It All'",b'Fearing you\xe2\x80\x99re missing out and knowing you\xe2\x80\x99ve been left out are different.',The New York Times,News,https://www.nytimes.com/2019/02/27/style/the-edit-fomo-left-out.html,1170,[],"['Social Media', 'Friendship']"
b'My Temporary Hoarding Habit',"b'When my daughter was hospitalized for cancer treatment, I began collecting leftover condiments and medical supplies in an effort to control something in our uncontrollable world.'",The New York Times,News,https://www.nytimes.com/2019/03/22/well/family/my-temporary-hoarding-habit.html,1198,[],"['Hoarding', 'Children and Childhood', 'Hospitals', 'Parenting', 'Cancer']"
b'Two New Books Dramatically Capture the Climate Change Crisis',"b'In David Wallace-Wells\xe2\x80\x99s \xe2\x80\x9cThe Uninhabitable Earth\xe2\x80\x9d and Nathaniel Rich\xe2\x80\x99s \xe2\x80\x9cLosing Earth,\xe2\x80\x9d we have a picture of the increasingly dire problem of global warming.'",The New York Times,Review,https://www.nytimes.com/2019/04/12/books/review/david-wallace-wells-uninhabitable-earth-nathaniel-rich-losing-earth.html,1494,[],"['Books and Literature', 'Greenhouse Gas Emissions', 'Global Warming', 'Earth']"
b'A Monologue About One Performer\xe2\x80\x99s State of Mind',"b'Jeremy O. Harris\xe2\x80\x99s original play \xe2\x80\x9cYe,\xe2\x80\x9d written for T\xe2\x80\x99s Culture issue.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/04/10/t-magazine/jeremy-o-harris-ye.html,,[],['Rap and Hip-Hop']
b'Court in France Upholds Police Use of Golf-Ball-Size Rubber Bullets',"b'The projectiles have caused many injuries, including lost eyes, in the Yellow Vest protests. The police say the weapons are needed to keep the peace.'",The New York Times,News,https://www.nytimes.com/2019/02/01/world/europe/france-rubber-bullets-yellow-vests.html,1130,['France'],"['Police', 'Demonstrations, Protests and Riots', 'Yellow Vests Movement', 'Decisions and Verdicts', 'Politics and Government']"
"b'From Screen to Scorn: For Jussie Smollett, a Life of Arts and Activism Is Upended'","b'Given the actor\xe2\x80\x99s long history in show business and political causes, it is all the more baffling to friends that he would risk so much.'",The New York Times,News,https://www.nytimes.com/2019/02/23/us/jussie-smollett.html,1603,['Chicago (Ill)'],"['Assaults', 'Hoaxes and Pranks', 'Hate Crimes', 'Blacks', 'Homosexuality and Bisexuality', 'Television', 'Actors and Actresses']"
"b'Democrats\xe2\x80\x99 Opening Offer: More Customs Officers and Technology, but No Wall'","b'As House and Senate negotiators met Wednesday for the first time, House Democrats detailed their vision of homeland and border security.'",The New York Times,News,https://www.nytimes.com/2019/01/30/us/politics/democrats-border-security-wall.html,1126,[],"['United States Politics and Government', 'Shutdowns (Institutional)', 'Border Barriers', 'Illegal Immigration', 'Immigration and Emigration', 'Airport Security', 'Immigration Detention']"
"b'Bonaire: Where Coral and Cactus Thrive, and the Sea Soothes the Soul'","b'In a dying reef world, the writer explores the underwater bliss of a little Caribbean island that is showing the world just how to save coral.'",The New York Times,News,https://www.nytimes.com/2019/02/18/travel/coral-reef-bonaire.html,2525,['Bonaire'],"['Reefs', 'Coral', 'Travel and Vacations']"
b'\xe2\x80\x98S.N.L.\xe2\x80\x99 and Kit Harington Spoof Biden and \xe2\x80\x98Game of Thrones\xe2\x80\x99',"b'Jason Sudeikis returned to \xe2\x80\x9cSaturday Night Live\xe2\x80\x9d to play Joe Biden, while Harington, the host, was featured in several sketches with a \xe2\x80\x9cGame of Thrones\xe2\x80\x9d theme.'",The New York Times,News,https://www.nytimes.com/2019/04/07/arts/television/saturday-night-live-kit-harington-sara-bareilles-jason-sudeikis-joe-biden-game-of-thrones.html,1276,[],['Television']
b'Everything That Happened on the Golden Globes Red Carpet',"b'Lady Gaga talked about \xe2\x80\x9cgoing to the nectar\xe2\x80\x9d of her being, Charlize Theron told Emily Blunt to meet her in the back alley, and Idris Elba promised to \xe2\x80\x9crock Coachella.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/01/06/style/golden-globes-red-carpet.html,948,[],"['Golden Globes (Awards)', 'Fashion and Apparel', 'Actors and Actresses', '#MeToo Movement', 'your-feed-selfcare', 'your-feed-fashion']"
b'How to Throw an Intimate Dinner Party With Your Neighbor',"b'Living just two floors apart, the fashion designer Jane Mayle and Jewish Museum director Claudia Gould threw a whimsical and wintery dinner in their West Village rowhouse.'",The New York Times,News,https://www.nytimes.com/2019/02/21/t-magazine/jane-mayle-claudia-gould.html,1226,[],"['Cooking and Cookbooks', 'Desserts', 'Art', 'Parties (Social)']"
b'Midwest Bracing for Antarctic-Like Weather',"b'Dangerously cold weather is expected in much of the Midwest over several days, with record-breaking low temperatures and wind chills that could fall as low as minus 60.'",The New York Times,News,https://www.nytimes.com/2019/01/28/us/polar-vortex-cold-weather.html,1041,"['Midwestern States (US)', 'Chicago (Ill)']","['Weather', 'Snow and Snowstorms']"
b'You Are Not as Good at Kissing as You Think. But You Are Better at Dancing.',b'We overestimate and underestimate our abilities in weird ways.',The New York Times,Op-Ed,https://www.nytimes.com/2019/04/06/opinion/sunday/overconfidence-men-women.html,1375,[],"['Research', 'Psychology and Psychologists', 'Social Conditions and Trends']"
b'Djokovic and Nadal Are Set for Another Epic Duel Down Under',"b'The top-ranked player on the men\xe2\x80\x99s tennis tour and a six-time winner in Melbourne, Djokovic now faces the player he thinks of as his greatest rival.'",The New York Times,News,https://www.nytimes.com/2019/01/25/sports/tennis/novak-djokovic-australian-open-final.html,1098,[],"['Australian Open (Tennis)', 'Tennis']"
"b'A Wiser Naomi Osaka Adjusts to Stardom, Even as She Briefly Stumbles'","b'Her first two tournaments since being ranked No. 1 ended in losses, but the young star is getting more comfortable in the spotlight.'",The New York Times,News,https://www.nytimes.com/2019/03/13/sports/naomi-osaka-indian-wells-tennis.html,1251,[],"['Tennis', 'BNP Paribas Open (Tennis)']"
b'Trump Repeats Unfounded Arguments in New Appeal for a Border Wall',"b'Even as he agreed to reopen the government, the president used recycled inaccurate claims to press his case for a wall.'",The New York Times,News,https://www.nytimes.com/2019/01/25/us/politics/trump-shutdown-border-wall-fact-check.html,1094,"['Mexico', 'United States']","['Illegal Immigration', 'Border Barriers', 'Immigration and Emigration', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Human Trafficking', 'Drug Abuse and Traffic']"
"b'Besides the Mets, Other Astonishing Sports Runs'",b'These are not the underdogs; they are the teams and athletes who came out of nowhere. The longest of long shots.',The New York Times,News,https://www.nytimes.com/2019/03/27/sports/baseball/mets-longshots-winners.html,1726,[],[]
"b'The TV Chef Rocco DiSpirito Returns, With a Quieter Touch'","b'The chef at Standard Grill looks familiar, but he\xe2\x80\x99s cooking in a new way.'",The New York Times,Review,https://www.nytimes.com/2019/04/02/dining/standard-grill-review.html,1388,"['Meatpacking District (Manhattan, NY)']","['Restaurants', 'Chefs']"
b'Carrying the Ghosts of Lives Unlived',"b'There are hinge points in time when life could be one thing, or another.'",The New York Times,News,https://www.nytimes.com/2019/02/15/well/family/carrying-the-ghosts-of-lives-unlived.html,1148,[],"['Children and Childhood', 'Families and Family Life', 'Parenting']"
"b'New York Today: Amazon Deal in Queens, and El Chapo\xe2\x80\x99s Defense'",b'The Amazon deal finally becomes official. We tell you what it means for New York.',The New York Times,briefing,https://www.nytimes.com/2019/02/14/nyregion/new-york-today-test.html,1158,[],[]
b'They Still Like Steve King Here',b'The Iowa congressman has been saying offensive things for years but many of his supporters don\xe2\x80\x99t seem concerned.',The New York Times,Op-Ed,https://www.nytimes.com/2019/01/21/opinion/steve-king-iowa.html,987,"['Storm Lake (Iowa)', 'Iowa']","['Race and Ethnicity', 'Primaries and Caucuses']"
"b'It\xe2\x80\x99s the Late, Late, Late Show at the Australian Open'","b'Eight matches in the first seven days of the tournament ended after midnight, forcing players to adjust their sleep schedules.'",The New York Times,News,https://www.nytimes.com/2019/01/21/sports/australian-open-late-night-matches.html,993,['Australia'],"['Sleep', 'Tennis', 'Australian Open (Tennis)']"
"b'To Fight Fatty Liver, Avoid Sugary Foods and Drinks'","b'Children with fatty liver disease sharply reduced the amount of fat and inflammation in their livers by cutting soft drinks, fruit juices and foods with added sugars.'",The New York Times,News,https://www.nytimes.com/2019/01/22/well/eat/to-fight-fatty-liver-avoid-sugary-foods-and-drinks.html,1129,[],"['Liver', 'Obesity', 'Liver Cancer', 'Juices', 'Children and Childhood', 'Diet and Nutrition', 'Weight', 'Sugar', 'Soft Drinks', 'Cirrhosis']"
b'Viewing the Northern Lights: \xe2\x80\x98It\xe2\x80\x99s Almost Like Heavenly Visual Music\xe2\x80\x99',"b'Seeing the aurora borealis has become a must-do item for camera-toting tourists from Alaska to Greenland to Scandinavia. On a trip to northern Sweden, the sight proved elusive, if ultimately rewarding.'",The New York Times,News,https://www.nytimes.com/2019/02/11/travel/northern-lights-tourism-in-sweden.html,2436,['Sweden'],"['Travel and Vacations', 'Aurora Borealis']"
b'What You Should Read to Understand the Measles Epidemic',"b'In her Prescribed Reading column, Abigail Zuger looks at books exploring the immune system and the tumultuous history of vaccination.'",The New York Times,Review,https://www.nytimes.com/2019/04/17/books/review/measles-epidemic-vaccination.html,1444,[],"['Books and Literature', 'Vaccination and Immunization', 'Measles', 'Immune System']"
b'The Value of Childhood Crushes',"b'Don\xe2\x80\x99t diminish them as \xe2\x80\x9cpuppy love,\xe2\x80\x9d experts say.'",The New York Times,News,https://www.nytimes.com/2019/02/13/well/family/valentines-day-children-crushes-parenting.html,1173,[],"['Children and Childhood', ""Valentine's Day"", 'Parenting', 'Dating and Relationships', 'Love (Emotion)', 'Sex Education']"
"b'In China, This Video Game Lets You Be a Tiger Mom or a Driven Dad'",b'Mete out love and discipline. Set ambitious goals. Endure a teenager\xe2\x80\x99s first dates. Fans say the game Chinese Parents is a surprisingly poignant exercise in role reversal.',The New York Times,News,https://www.nytimes.com/2019/02/12/technology/chinese-parents-video-game.html,1203,['China'],"['Computer and Video Games', 'Parenting', 'Children and Childhood']"
