"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"A delayed ...

#JurgenHugsForAll 

... to everyone! 

#Liverpool #ThisMeansMore #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:43:01","FALSE",NA,"1105962495657889794",NA,"<a href=\http://www.echofon.com/\ rel=\nofollow\>Echofon</a>","Susan_MacD","0","FALSE","FALSE",NA,NA
"Don’t want #Spurs. Would mean we play them three times in a matter of days with the league clash coming up as well.… https://t.co/uHNcbWPGyt","FALSE","0",NA,"2019-03-13 22:43:01","TRUE",NA,"1105962494454124545",NA,"<a href=\http://tapbots.com/tweetbot\ rel=\nofollow\>Tweetbot for iΟS</a>","Koppite4004","0","FALSE","FALSE",NA,NA
"#BayernMunich 1 #Liverpool 3. Fantastic win. @LFC in the #QuaterFinals. #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:42:56","FALSE",NA,"1105962476078800899",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","1977Marc","0","FALSE","FALSE",NA,NA
"Just done a Brook champions league predict draw - here’s what came out
We will see on Friday morning 
Draw will be… https://t.co/qZBlCivyNY","FALSE","0",NA,"2019-03-13 22:42:56","TRUE",NA,"1105962474526920704",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","TheBrook3","0","FALSE","FALSE",NA,NA
"Cue teeth gritting from followers of the other leagues. 

How about the time when La Liga has been constantly tooti… https://t.co/wNRLOcuRDT","FALSE","0",NA,"2019-03-13 22:42:43","TRUE",NA,"1105962422441934848",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dy158","0","FALSE","FALSE",NA,NA
"This is the worst Bayern I have seen in a very long time tho... no desire, no plan... they just wanted to kick the… https://t.co/As8kUK8UKS","FALSE","1",NA,"2019-03-13 22:42:43","TRUE",NA,"1105962419740950528",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","its_Iy","0","FALSE","FALSE",NA,NA
"Excellent controlled performance from @LFC tonight. We fear no one! #BAYLIV #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:42:38","FALSE",NA,"1105962401483161601",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","indieimmy","0","FALSE","FALSE",NA,NA
"#ChampionsLeague. Man United fans u are welcome to Barcelona, my prediction Barcelona will face united","FALSE","1",NA,"2019-03-13 22:42:36","FALSE",NA,"1105962390749933568",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","AchegbuluJ","1","FALSE","FALSE",NA,NA
"Messi Panenka  Penalty vs Lyon live from the stands 🔥🔥🔥
https://t.co/AOypkECwX1
#UCL #championsLeague #BarçaOL… https://t.co/5Yh5WIjg2U","FALSE","0",NA,"2019-03-13 22:42:28","TRUE",NA,"1105962357606567936",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Football_IN18","0","FALSE","FALSE",NA,NA
"Cannot wait bring on the scousers #mufcvlfc #mufc #MUFC #ChampionsLeague #ucl #lfc https://t.co/DSw0QRrfy4","FALSE","0",NA,"2019-03-13 22:42:26","FALSE",NA,"1105962348886614023",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","LEONLAVENDER","0","FALSE","FALSE",NA,NA
"4 Premier league teams in last 8! #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:42:06","FALSE",NA,"1105962264350339072",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","waqasm20","0","FALSE","FALSE",NA,NA
"The only thing turning my mood at this time : Messi's Game 😍🔥

#messi #FCBOL #ChampionsLeague #Barcelona #Barca… https://t.co/r22rLzdr4V","FALSE","4",NA,"2019-03-13 22:41:44","TRUE",NA,"1105962172402806785",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","iRayan4K","0","FALSE","FALSE",NA,NA
"The most painful thing is RONALDO even has the most assist in the UCL...
#FCBLFC
#messi 
#ChampionsLeague","FALSE","1",NA,"2019-03-13 22:41:23","FALSE",NA,"1105962084498636800",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","princekumokou","0","FALSE","FALSE",NA,NA
"Four English teams through to the last eight in #ChampionsLeague 😊Can’t wait for the quarter finals draw on Friday.… https://t.co/WetWD9boLZ","FALSE","1",NA,"2019-03-13 22:41:18","TRUE",NA,"1105962063376105472",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","bryce_isobel","0","FALSE","FALSE",NA,NA
"Best Birthday gift ever 
5-1
#ChampionsLeague 
#Barcelona","FALSE","0",NA,"2019-03-13 22:41:14","FALSE",NA,"1105962049144799232",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","oreonbhola","0","FALSE","FALSE",NA,NA
"Here’s who I think is most likely to win the #ChampionsLeague in order:

1. @juventusfc 🇮🇹
2. @LFC 🏴󠁧󠁢󠁥󠁮󠁧󠁿
3.… https://t.co/X5hoLabcEh","FALSE","0",NA,"2019-03-13 22:41:04","TRUE",NA,"1105962004672536576",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","NafeSportsTalk","0","FALSE","FALSE",NA,NA
"The reference has to be done. #FCBLFC #BVBTOT #MCIS04 #UCL #ChampionsLeague https://t.co/7TjNp2DpDi","FALSE","0",NA,"2019-03-13 22:41:03","FALSE",NA,"1105962000276840450",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dy158","0","FALSE","FALSE",NA,NA
"So who do we want in the draw on Friday at 11am #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:41:00","FALSE",NA,"1105961987031343105",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Citizen_baker","0","FALSE","FALSE",NA,NA
"What a performance and what a result! YNWA!! All four English teams in the quarters too, that’s naughty! #ChampionsLeague #BAYLIV","FALSE","0",NA,"2019-03-13 22:40:52","FALSE",NA,"1105961953950867456",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dturner1988","0","FALSE","FALSE",NA,NA
"I think Ronaldo and messi will either knock each other out or get eliminated together #ChampionsLeague","FALSE","1",NA,"2019-03-13 22:40:35","FALSE",NA,"1105961885478772736",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Hidentiti","0","FALSE","FALSE",NA,NA
"Grandes! #YNWA #ChampionsLeague #KloppTeComoLaCara https://t.co/KwjQLCPSN0","FALSE","0",NA,"2019-03-13 22:40:34","FALSE",NA,"1105961881091653637",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","kalimero","0","FALSE","FALSE",NA,NA
"Lionel Messi’s masterclass gives Barcelona resounding win over Lyon: Paris Saint-Germain fell, Real Madrid fell, At… https://t.co/yHJ3pnY9LQ","FALSE","1",NA,"2019-03-13 22:40:33","TRUE",NA,"1105961874414166016",NA,"<a href=\https://dlvrit.com/\ rel=\nofollow\>dlvr.it</a>","JCPGATA","0","FALSE","FALSE",NA,NA
"Four #EPL @premierleague teams qualified for the quarter finals . I remember when @LaLigaEN teams dominated . Is it… https://t.co/RJechBYtnq","FALSE","0",NA,"2019-03-13 22:40:32","TRUE",NA,"1105961872975687682",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Fabiyi_WaleTaza","0","FALSE","FALSE",NA,NA
"What draw are you dreaming of in the #ChampionsLeague quarter-finals? 

Ajax 🇳🇱
Tottenham Hotspur 🏴󠁧󠁢󠁥󠁮󠁧󠁿 
Manchest… https://t.co/oD0bITWWcq","FALSE","1","DExpress_Sport","2019-03-13 22:40:28","TRUE","1105953039272300544","1105961852444528653","146831955","<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","DExpress_Sport","0","FALSE","FALSE",NA,NA
"The possible draw on Friday for the Champions League...

Man Utd vs Spurs
Man City vs Juventus
Barcelona vs Ajax
Li… https://t.co/Kfj6nbOao9","FALSE","1",NA,"2019-03-13 22:40:26","TRUE",NA,"1105961846790672384",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","mr_gooner","2","FALSE","FALSE",NA,NA
"Things you can't explain how it got there #ChampionsLeague https://t.co/ReDYUh427v","FALSE","0",NA,"2019-03-13 22:40:25","FALSE",NA,"1105961840952135685",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","mfalme254","1","FALSE","FALSE",NA,NA
"ENG - 4
POR - 1
NED - 1
ESP - 1
ITA - 1
#ChampionsLeague","FALSE","0",NA,"2019-03-13 22:40:20","FALSE",NA,"1105961822421770240",NA,"<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","_Yeck","0","FALSE","FALSE",NA,NA
"A brilliant performance and away win, Mane - another outstanding performance 🙌🏼🔴

#Mane #Liverpool #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:40:20","FALSE",NA,"1105961818810404867",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","supercarcopilot","0","FALSE","FALSE",NA,NA
"Juve vs Porto
Barca vs city 
Liverpool vs Ajax 
United vs Spurs 
😉👊🏽
#ChampionsLeague","FALSE","0",NA,"2019-03-13 22:40:18","FALSE",NA,"1105961810765725696",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Reboo29","0","FALSE","FALSE",NA,NA
"I've seen her young, stoop kid's afraid of noise to be composing. #ChampionsLeague https://t.co/r3BNXhuSZZ","FALSE","0",NA,"2019-03-13 22:40:15","FALSE",NA,"1105961798447042562",NA,"<a href=\http://raziel.citrusbolt.net\ rel=\nofollow\>citrusbolt.net</a>","ra_iel","0","FALSE","FALSE",NA,NA
"Thought @rioferdy5 was embarrassing negative about LFC win. Bayern are still a top top team. I know you upset Rio b… https://t.co/QOIejK98pe","FALSE","0",NA,"2019-03-13 22:40:01","TRUE",NA,"1105961739315806208",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","ZarLFC","0","FALSE","FALSE",NA,NA
"Just sharing few soccer hits .. Congratulations @LFC, I still hate you with passion lol 

#GamblingTwitter… https://t.co/czaNgDaUIB","FALSE","1",NA,"2019-03-13 22:39:44","TRUE",NA,"1105961668016857091",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","DarkGrunt","0","FALSE","FALSE",NA,NA
"Whoever made this deserves a #ChampionsLeague Winner’s medal. #Smsports https://t.co/RjTpV2VGDB","FALSE","1",NA,"2019-03-13 22:39:41","FALSE",NA,"1105961655559557120",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","GoForEric","0","FALSE","FALSE",NA,NA
"Oh. How about the time when there was an-#Bundesliga final at the Wembley in 2013? #UCL #ChampionsLeague https://t.co/ihoQpeaJZQ","FALSE","0",NA,"2019-03-13 22:39:36","FALSE",NA,"1105961636848766977",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dy158","0","FALSE","FALSE",NA,NA
"Mane the 🐐 with a double in Germany! Lets go reds! 🔴🔴🔴 

#mane #ChampionsLeague #lfc #LiverpoolFC https://t.co/gCbRZD9j27","FALSE","0",NA,"2019-03-13 22:39:35","FALSE",NA,"1105961632818180098",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","datv1si0n","0","FALSE","FALSE",NA,NA
"“We’ve been crying out for a result like this and hopefully it’ll be the result that propels us forward in both dom… https://t.co/BREbiwSORI","FALSE","0",NA,"2019-03-13 22:39:29","TRUE",NA,"1105961607727853570",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","PallenLFC","0","FALSE","FALSE",NA,NA
"All 3 English teams still alive &amp; very well 👀 #ChampionsLeague #UEFA","FALSE","0",NA,"2019-03-13 22:39:27","FALSE",NA,"1105961596885577730",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","youngerthugg","0","FALSE","FALSE",NA,NA
"What a round it’s been. Nothing like it in years #ChampionsLeague #last16 🔥🔥🔥onto the QF’s... https://t.co/HdNGEkM4Qz","FALSE","5",NA,"2019-03-13 22:39:26","FALSE",NA,"1105961595832803328",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","MNaz98","0","FALSE","FALSE",NA,NA
"#ChampionsLeague Stats Cristiano Ronaldo Vs. Lionel Messi..
⚽CR7 ~ 124 Appearance, 160 Goals Scored, 0.78 Goal Rati… https://t.co/aEIRt4pSXq","FALSE","0",NA,"2019-03-13 22:39:25","TRUE",NA,"1105961591659524096",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","TauseefZeya","1","FALSE","FALSE",NA,NA
"All 3 #German teams were eliminated by #English teams in the #UCL round of 16
Is this a year for an English team to… https://t.co/pxtHW0EwNi","FALSE","0",NA,"2019-03-13 22:39:19","TRUE",NA,"1105961565541535745",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","BelovedDauta","0","FALSE","FALSE",NA,NA
"People ask why the #EPL is the best league in the world....all top 6 teams in the country are still in Europe! On a… https://t.co/e47ZUynMzY","FALSE","7",NA,"2019-03-13 22:39:14","TRUE",NA,"1105961545094348800",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","ASB_YT","0","FALSE","FALSE",NA,NA
"Time has come for teams like #BayernMünchen #RealMadrid and #PSG to take sabbatical from the #ChampionsLeague 🙈. Th… https://t.co/2CTn4kVvrf","FALSE","0",NA,"2019-03-13 22:39:09","TRUE",NA,"1105961523183321094",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","fahadmehtabali","0","FALSE","FALSE",NA,NA
"Which English club is going to go the furthest in the #ChampionsLeague 🤔","FALSE","0",NA,"2019-03-13 22:39:04","FALSE",NA,"1105961502593478656",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","AwayDayPubs","4","FALSE","FALSE",NA,NA
"Semi-finals draw will also take place, meaning all team will know their potential routes to the final. There is eve… https://t.co/bnW8SOiome","FALSE","0",NA,"2019-03-13 22:39:04","TRUE",NA,"1105961501234524161",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Tweeterist_","0","FALSE","FALSE",NA,NA
"POSSIBLE MAN OF THE MATCH ITEMS

No way that he gets a 98 rated card. 

#UCL #UCLLIVE #ChampionsLeague… https://t.co/92FENasNq0","FALSE","6",NA,"2019-03-13 22:38:58","TRUE",NA,"1105961477318606848",NA,"<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","FutBibleNorge","0","FALSE","FALSE",NA,NA
"So Bayern to win eh Pep Guardiola?

We'll be coming, we'll be coming 
We'll be coming down the road 
When you hear… https://t.co/YYQQ8rewod","FALSE","0",NA,"2019-03-13 22:38:55","TRUE",NA,"1105961463984910337",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","imac2808","0","FALSE","FALSE",NA,NA
"This season #ChampionsLeague is wide open now. 4 British sides Liverpool, Man City, Man Utd and Tottenham along wit… https://t.co/wZx0uArlA4","FALSE","0",NA,"2019-03-13 22:38:51","TRUE",NA,"1105961446851129347",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","columjquinn","0","FALSE","FALSE",NA,NA
"#Mane double breaks #Bayern to send #Liverpool through 

#ChampionsLeague #Klopp #Germany #England 

https://t.co/of3uG2XVsT","FALSE","0",NA,"2019-03-13 22:38:49","FALSE",NA,"1105961438689017856",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","Dohastadiumplus","0","FALSE","FALSE",NA,NA
"WE are the famous  KOP.@FCBayern who?????????,#ChampionsLeague was made for us,just bring anybody come friday draw… https://t.co/Bzz5iqtukC","FALSE","0",NA,"2019-03-13 22:38:36","TRUE",NA,"1105961384322441216",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","KelvinNziu","0","FALSE","FALSE",NA,NA
"First knockout stage of the #ChampionsLeague has finished 

Premier League 17-3 Bundesliga

Nice.","FALSE","0",NA,"2019-03-13 22:38:30","FALSE",NA,"1105961359748091904",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","jamesell85","0","FALSE","FALSE",NA,NA
"@ARrahmanfreak Liverpool v United, City v Spurs, Barca v Juve and Ajax v Porto. Please. #dream #championsleague #draw","FALSE","0","ARrahmanfreak","2019-03-13 22:38:26","FALSE","1105952782824194049","1105961342706556929","116397883","<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","duncanhare","0","FALSE","FALSE",NA,NA
"RESPECT TWITTER. The best o the best app.
 The likes of 
Facebook Down,
Instagram Down and  
WhatsApp are Down… https://t.co/nCGnueq19V","FALSE","1",NA,"2019-03-13 22:38:25","TRUE",NA,"1105961337904078848",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","RoyKoskey","0","FALSE","FALSE",NA,NA
"@Bionischagent fuck that shitte as there was fottie on the box #ChampionsLeague","FALSE","0","Bionischagent","2019-03-13 22:38:24","FALSE","1105941895556018178","1105961336029233152","785838182520750080","<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","hand_cuffs__","0","FALSE","FALSE",NA,NA
"Premier league smashing up the rest of europe! Great to see! 💥💥💥 BOOOOOOM! #BTsport #ChampionsLeague #LiverpoolFC #ManCity #manunited #Spurs","FALSE","0",NA,"2019-03-13 22:38:14","FALSE",NA,"1105961293972938752",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Official_JR_1","0","FALSE","FALSE",NA,NA
"4 English Teams in the last 8 #championsleague https://t.co/6we5MvyANR","FALSE","1",NA,"2019-03-13 22:38:09","FALSE",NA,"1105961273135632384",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","gnris12","0","FALSE","FALSE",NA,NA
"#ChampionsLeague quarterfinal draw simulation ... done by my kids picking team names out of a bowl.… https://t.co/sP8Tas8tXh","FALSE","3",NA,"2019-03-13 22:38:07","TRUE",NA,"1105961263203536896",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","RGonzalezCBS","0","FALSE","FALSE",NA,NA
"Lionel Messi was unbelievable again tonight. Played a part in four of Barca’s 5 goals and was a joy to watch. Mesme… https://t.co/WcJSgS2azl","FALSE","20",NA,"2019-03-13 22:38:02","TRUE",NA,"1105961241841991680",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Sports_EmmaD","1","FALSE","FALSE",NA,NA
"#Messi proves too much for #Lyon as #Barcelona reach #ChampionsLeague quarters

https://t.co/ygacyoY7f5","FALSE","0",NA,"2019-03-13 22:37:53","FALSE",NA,"1105961203933892608",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","Dohastadiumplus","0","FALSE","FALSE",NA,NA
"This!👇🏻 #UCL #ChampionsLeague https://t.co/6dhYK1Zjs5","FALSE","0",NA,"2019-03-13 22:37:35","FALSE",NA,"1105961127970725889",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","dy158","0","FALSE","FALSE",NA,NA
"@10SadioMane on fire #UCL #BayernLiverpool #AllezAllezAllez #YNWA #Mane #Liverpool #ChampionsLeague #FCBLFC https://t.co/GJuOpp4r48","FALSE","0","10SadioMane","2019-03-13 22:37:31","FALSE",NA,"1105961113760362496","3096858418","<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","zilkosdesign","0","FALSE","FALSE",NA,NA
"Give me anyone but City, Liverpool or Barca #ChampionsLeague","FALSE","0",NA,"2019-03-13 22:37:08","FALSE",NA,"1105961015102050305",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","PopeyeTheSpur","0","FALSE","FALSE",NA,NA
"True. #LFC #UCL #ChampionsLeague #FCBLIV #BAYLIV @VirgilvDijk https://t.co/dPaDefA7O0","FALSE","45",NA,"2019-03-13 22:37:05","FALSE",NA,"1105961002301116422",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","LFCphoto","10","FALSE","FALSE",NA,NA
